delta_ASSET,delta_ASSET2,delta_ASSET5,delta_ASSTLT,delta_ASTEMPM,delta_AVASSETJ,delta_BKPREM,delta_CHBAL,delta_CHBALI,delta_DEP,delta_DEPDASTR,delta_DEPDOM,delta_DEPI,delta_EEFFR,delta_EINTEXP,delta_ELNANTR,delta_ELNATR,delta_ELNATRY,delta_EPREMAGG,delta_EQ,delta_EQCDIV,delta_EQCONSUB,delta_EQCS,delta_EQCSTKRX,delta_EQPP,delta_EQSUR,delta_EQTOT,delta_EQUPTOT,delta_EQV,delta_ERNAST,delta_ERNASTR,delta_ESAL,delta_EXTRA,delta_FREPO,delta_FREPP,delta_IBEFXTR,delta_IFIDUC,delta_IGLSEC,delta_IGLTRAD,delta_INTAN,delta_INTINC,delta_INTINCY,delta_ISERCHG,delta_ITAX,delta_LIAB,delta_LIABEQ,delta_LNATRES,delta_LNATRESR,delta_LNEXAMT,delta_LNLSDEPR,delta_LNLSNET,delta_LNLSNTV,delta_LNRESNCR,delta_NCGTYPAR,delta_NCLNLS,delta_NCLNLSR,delta_NETIMIN,delta_NETINBM,delta_NETINC,delta_NIM,delta_NIMY,delta_NOIJ,delta_NOIJY,delta_NONII,delta_NONIIAY,delta_NONIX,delta_NONIXAY,delta_NPERFV,delta_NTLNLS,delta_NTLNLSR,delta_NUMEMP,delta_OAIENC,delta_OALIFGEN,delta_OALIFHYB,delta_OALIFINS,delta_OALIFSEP,delta_OBSDIR,delta_ORE,delta_RBC1AAJ,delta_RBCRWAJ,delta_RBCT1J,delta_RBCT2,delta_ROA,delta_ROAPTX,delta_ROE,delta_ROEINJR,delta_RWAJT,delta_SC,delta_SUBND,delta_TRADE,delta_TRADEL,delta_UC,delta_UCLN,delta_VOLIAB,FAIL?
1.6150924829717554,1.65868666717173,1.6279019076737076,3.2024021352313166,1.5141492027860217,1.701068985426107,2.2577962577962576,1.3012583271650628,0.0,1.4294144632579864,0.8851213888512139,1.4294144632579864,1.5042861931899814,0.8475261655566129,1.337669094693028,0.8571415384615385,0.75,0.62,1.7926829268292683,1.3614904737818243,1.2331670822942644,0.0,1.0,0.0,0.0,1.0,1.3614904737818243,1.9197769197769199,0.843201754385965,1.618364816808587,1.0021220159151194,0.8659305993690851,0.0,0.0,1.1736507936507936,1.4516460905349795,0.0,0.0,0.0,1.1981481481481482,1.1887645798619377,0.9654377880184333,0.9166666666666666,0.3584905660377358,1.640539351695202,1.6150924829717554,1.2887864823348694,0.7857142857142857,1.4737704918032788,1.1484407484407484,1.6417064076996446,1.0164674035641779,0.0,0.0,0.0,0.0,0.0,0.0,1.4516460905349795,1.0631856077226853,0.8641188959660298,1.4516460905349795,1.1914893617021278,0.8338983050847457,0.6842105263157896,0.8734513274336283,0.7168949771689498,0.0,0.875,0.5,1.0666666666666667,2.0388471177944862,0.0,0.0,0.0,0.0,0.0,0.0,0.8335301062573789,0.8471337579617835,1.4190948543087414,1.2887864823348694,1.1914893617021278,1.0305676855895196,1.3264123611781746,2.270718232044199,1.6557446779316827,1.2482815507286225,0.0,0.0,0.0,1.8588678061784538,1.8588678061784538,2.544484251380803,1.0
0.7480573180295145,0.7846206473530244,0.8900679437576672,0.0,0.6460495019345824,0.7486087990487514,0.0,0.5125858123569794,0.5170055101653049,0.8312873942644935,1.111231687466088,0.8312873942644935,0.8312873942644935,0.7936913074885624,3.635514018691589,1.196151846073843,9.634285714285713,2.709090909090909,4.254098360655738,-3.577696526508227,0.0,0.0,0.0,0.0,0.0,0.0,-3.577696526508227,-3.577696526508227,-4.7846153846153845,0.7591956452806258,1.0149004781496718,4.7818930041152266,0.0,0.0,0.0,4.616835994194485,0.0,0.0,0.0,0.0,4.130769230769231,1.1886559802712702,0.0,2.4923076923076923,0.8050272066258969,0.7480573180295145,1.598159509202454,1.96,2.922222222222222,0.9709953062943796,0.8071574896020858,1.0790229885057472,2.895933838731909,0.0,0.5518469069870939,0.6768115942028985,0.0,0.0,4.616835994194485,4.732954545454546,1.360655737704918,4.5754716981132075,1.286153846153846,4.413043478260869,1.235632183908046,3.681614349775785,1.0342205323193918,0.813953488372093,8.054945054945055,2.194570135746606,1.1578947368421053,0.9282511210762332,0.0,0.0,0.0,0.0,0.0,1.8461538461538463,0.3089700996677741,0.488,0.23143759873617695,0.8987730061349694,1.2969230769230768,1.24438202247191,-0.0,-16.128259041211102,0.7562869357475167,0.013774104683195593,0.0,0.0,0.0,0.026881720430107527,0.026881720430107527,0.7086472065285625,1.0
0.816888339004021,0.8178416404729831,0.7655520269008033,0.9202279202279202,0.9425634680815635,0.7727810650887574,0.9510567296996663,1.1734772552043176,0.0,0.8356909684439608,1.0230079155672824,0.8356909684439608,0.9673941625032869,1.1965582145738103,0.5,0.0,0.0,0.0,0.5371900826446281,0.43028846153846156,0.0,0.0,1.5,0.0,0.0,1.055984555984556,0.43028846153846156,1.1887483355525965,0.5268065268065267,0.7086346235644406,0.8674367436743674,0.5723270440251572,0.0,0.0,0.0,0.5777777777777777,0.0,0.0,0.0,0.0,0.4629156010230179,1.2958876629889668,0.40384615384615385,0.0,0.8342130776688571,0.816888339004021,0.9060150375939849,1.2186732186732185,0.0,0.8820768553828101,0.7371528886051708,0.9024767801857585,3.5952303168899054,0.0,0.2520138089758343,0.33909774436090223,0.0,0.0,0.5777777777777777,0.45722713864306785,1.28125,0.5777777777777777,1.5099206349206349,0.3146853146853147,0.8239700374531836,0.496513249651325,1.2972367438386856,0.532258064516129,0.0,0.0,0.8666666666666667,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.8375634517766497,0.5567282321899736,0.6405529953917051,0.43028846153846156,0.7821782178217822,1.5099206349206349,1.5129224652087474,1.2867937169656813,1.2867937169656813,0.778741346758968,0.979328165374677,0.0,0.0,0.0,1.332688588007737,1.332688588007737,0.0,1.0
0.83797402933006,0.9270661565859771,0.9906294538149918,0.9657814096016343,0.7393888494088754,0.9635788849738203,1.0248833592534992,1.06875,1.0,0.9323799867137512,1.1125662950535773,0.9323799867137512,0.9126849894291755,1.2198089755331676,0.7057971014492753,0.6699841664781724,7.024830699774267,10.628140703517587,0.7016129032258065,-0.42883463841547675,0.0,0.0,1.0,0.0,0.0,1.0,-0.42883463841547675,-42.690140845070424,-0.5121255349500713,0.8123870127991901,0.9694425789120215,0.6126760563380281,0.0,0.028846153846153848,0.0,40.563380281690144,0.0,0.030303030303030304,0.0,0.0,0.6708259061200238,1.024793388429752,0.7448979591836735,4.578947368421052,0.9335116545662973,0.83797402933006,0.0,0.0,0.5353535353535354,0.910992772917459,0.849403732765882,1.013724951962668,0.0,0.0,1.2994505494505495,1.5534591194968554,0.0,0.0,40.563380281690144,0.6465256797583081,0.9880000000000001,31.16214169821525,47.75609756097561,0.704225352112676,1.0708661417322836,0.8043032786885246,1.2191780821917808,1.222222222222222,10.48502994011976,16.1,1.1333333333333333,0.9233226837060703,0.0,0.0,0.0,0.0,0.0,0.696078431372549,-0.41208791208791207,-0.4172380019588638,-0.3966530981456355,0.0,61.18749999999999,42.36734693877551,131.56067961165047,131.56067961165047,0.834451466537028,0.8050361505858888,0.0,0.0,0.0,2.455508474576271,2.455508474576271,0.7121313672922251,1.0
1.0359306834706739,1.0461228282190334,1.0611008966912534,0.9218860580325549,1.1156176591222646,1.0527694565388768,0.9028776978417267,0.9372876119864072,0.0,1.0423338332860406,1.0062444246208742,1.0423338332860406,1.0381553664562173,1.0717867511216679,0.7623685235683677,-25.442168674698795,1.9049429657794676,2.685714285714286,0.5728155339805825,0.938375350140056,1.6666666666666667,0.0,1.0,0.0,0.0,1.0515198351365276,0.938375350140056,0.5597978663672094,0.9054621848739496,1.0004482590409893,0.9657310704960835,0.6744868035190615,0.0,0.0,0.0,-0.44415584415584414,0.0,0.0,0.0,0.0,0.7097005558544021,1.0241206030150753,0.5016393442622951,-1.208955223880597,1.0461923767176493,1.0359306834706739,2.5238095238095237,2.3586497890295357,1.0020876826722338,0.9910547396528705,1.0329587069074377,0.9970229234891337,0.22723572508431208,0.0,11.105566218809981,10.369565217391303,0.0,0.0,-0.44415584415584414,0.6647840531561462,0.9590316573556797,-0.44415584415584414,-0.625,0.7098591549295775,1.0,0.7176470588235294,1.0141509433962264,10.287878787878787,-0.07487179487179488,-0.10041841004184099,0.9285714285714286,1.0355871886120998,0.0,0.0,0.0,0.0,0.0,0.8260869565217391,0.903688524590164,0.8765759787657599,0.9514285714285714,1.1345108695652173,-0.625,-0.9069767441860466,-0.6579536967886482,-1.41241890639481,1.102608131799515,0.9212010288880095,0.0,0.0,0.0,1.7126436781609196,1.7126436781609196,1.0714818035026705,1.0
0.8985177059601159,0.8921237169280802,0.8798762688973114,0.9178343949044586,1.1148275240616292,0.8951045074014525,0.737410071942446,1.2845786963434023,0.0,0.9113179586922293,1.014158709252552,0.9113179586922293,0.8946922941280198,1.3867015046400577,0.6320907617504052,-45.01800720288115,0.096051227321238,0.16564417177914112,0.6810865191146881,0.6941764300482426,0.0,0.0,0.9992025518341308,0.0,0.0,1.0,0.6941764300482426,1.36710171949451,0.7732843137254901,0.892501406651561,0.993295847750865,0.6148648648648649,0.0,0.358695652173913,0.0,0.6796925048046124,0.0,0.0,0.0,0.16,0.5700996677740864,0.9780092592592591,0.656957928802589,0.0,0.9166794278888855,0.8985177059601159,0.9962671090833679,1.0173310225303294,0.19921875,1.073238973008558,0.978099593495935,1.0887082204155374,0.5844878147436545,0.0,1.70467596390484,1.7397260273972603,0.0,0.0,0.6796925048046124,0.527027027027027,0.9039215686274511,0.6796925048046124,1.1580882352941175,0.5845824411134903,1.0,0.7406993006993007,1.2632423756019262,1.575492341356674,-0.0021337126600284497,-0.0025906735751295338,0.8059701492537313,1.0436507936507937,0.0,0.0,0.0,0.0,0.0,0.5481481481481482,0.7890724269377383,0.7821038251366119,0.7059341433350942,0.9384057971014492,1.1580882352941175,1.3070539419087135,1.5103828682673588,1.5103828682673588,0.9347088216245857,0.9821501250072678,0.0,0.0,0.0,0.8136503067484663,0.8136503067484663,0.8970189701897019,1.0
1.0066256876238837,1.0048740906547287,1.0221505778560367,0.9797004059918801,1.0362323254951749,0.9762116082092415,0.964,0.5690298507462687,0.11728395061728394,1.0392960251961156,1.0324734843524943,1.0392960251961156,0.9180926121158057,0.7353562801932367,0.7619667860631716,2.53728362183755,0.812743823146944,1.0568181818181819,0.7442622950819672,1.0495205984617006,1.1406649616368287,0.0,1.0,0.0,0.0,1.0,1.0495205984617006,1.0548360751370902,1.042573320719016,1.0259597986238476,1.0191223610036477,0.8117744610281924,0.0,0.0,1.0726256983240223,1.629191321499014,0.0,0.0,0.0,0.0,0.7864274570982839,1.0337078651685392,0.7905027932960894,4.391304347826087,1.0015564493033333,1.0066256876238837,1.5072463768115942,1.4100719424460433,0.8594704684317719,1.0195895522388059,1.0596446484740287,1.0526797984425103,4.913857031991032,0.0,0.3067226890756303,0.2833333333333334,0.0,0.0,1.629191321499014,0.8089248277927523,1.064748201438849,1.6513394642143142,2.1578947368421053,1.327536231884058,1.7215189873417722,0.6601723491944549,0.861842105263158,0.2823529411764706,0.3203125,0.3982300884955753,0.9714285714285714,1.102510460251046,0.0,0.0,0.0,0.0,0.0,0.0,1.063985374771481,1.0089988751406074,1.0381572358537807,1.0343915343915344,2.1206896551724137,2.691176470588235,2.2392996108949417,4.483050847457627,1.028439721594624,0.9683567727609178,0.0,0.0,0.0,0.7095073991485911,0.7095073991485911,0.8865844181076356,1.0
0.6896851763961398,0.6908818213283082,0.848417490289582,1.0733212341197822,1.4655809998417957,0.6977788096896526,0.9246575342465754,0.9987325728770595,0.0,0.7028811026237131,1.0191036002939016,0.7028811026237131,0.6828621908127208,0.9002847975774181,3.6028880866425994,0.0,0.0,0.0,3.4878048780487805,0.3281096963761019,0.0,0.0,1.0,0.0,0.0,1.0,0.3281096963761019,1.1515352330461675,0.4752475247524752,0.6700225655268183,0.9714724599517227,2.8529411764705883,0.0,0.41595229221021246,0.0,2.752450980392157,0.0,0.0,0.0,0.0,3.4489795918367347,1.0240384615384615,3.625,0.0,0.7049004657297119,0.6896851763961398,0.9912663755458515,1.2857142857142856,0.5860566448801743,1.094496855345912,0.7693211488250653,1.1155306156131375,0.0,0.0,0.0,0.0,0.0,0.0,2.752450980392157,3.248826291079812,0.9640883977900553,2.752450980392157,0.8105095541401274,3.411764705882353,1.0,2.9357366771159876,0.8654434250764526,0.0,-0.0,-0.0,0.47058823529411764,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.46454767726161367,0.5639686684073107,0.32355723746452225,0.6844660194174758,0.8105095541401274,0.8105095541401274,1.0491108588724933,1.0491108588724933,0.6777135096462826,0.6030534351145038,0.0,0.0,0.0,0.29870828848223896,0.29870828848223896,0.6636696636696636,1.0
1.127889634601044,1.0107025411061286,0.9807759254245152,3.411594202898551,1.127889634601044,0.9843931982296762,1.35,0.5308285163776493,0.36419753086419754,1.178344808964493,1.0447534216815122,1.178344808964493,1.21501044464339,0.2782909930715935,0.5257731958762887,2.695767195767196,2.4285714285714284,4.979381443298969,0.30434782608695654,0.5041050903119869,0.0,0.0,1.0,0.0,0.0,1.0,0.5041050903119869,1.5008291873963515,0.44649933949801845,1.1192548273048681,0.9923413566739606,0.6330935251798561,0.0,1.0166666666666666,0.0,-0.09745762711864407,0.0,0.0,0.0,0.0,0.56656346749226,1.1616038882138517,0.45,0.0,1.1789700147909103,1.127889634601044,1.0,1.0098765432098766,0.0,0.8396605627512281,0.9895477386934673,0.8774057900695456,2.3853923853923855,0.0,0.41911764705882354,0.42312579415501905,0.0,0.0,-0.09745762711864407,0.627906976744186,1.2857142857142858,-0.05508474576271186,-0.11313868613138685,8.73076923076923,17.900000000000002,0.5530085959885387,1.1271604938271607,0.37179487179487175,0.900990099009901,1.9428571428571428,1.0,1.0545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.5035260930888575,0.4441141498216409,0.49589490968801314,1.2352941176470589,-0.1989051094890511,-0.1989051094890511,-0.47435308528556114,-0.47435308528556114,1.24547632397166,13.257861635220126,0.0,0.0,0.0,0.0,0.0,1.0837173579109063,1.0
0.8327519722644781,0.8439985592188817,0.8727258119328597,0.0,1.2583369059573062,0.9231645590607317,0.9713211713369434,1.3841855561412757,1.4328111840997138,1.0130981965037906,1.2165732586068856,1.0130981965037906,1.002766032647825,5.350879604178119,0.6990122717749176,0.5113679280912456,0.3123781189059453,0.536231884057971,1.3824869127744919,-0.7017355819220306,0.0,0.0,1.0,0.0,0.0,0.0,-0.7017355819220306,-1.382163772384144,-0.8422641509433962,0.6490075870705069,0.7794143744454304,1.2689239204934888,0.0,0.0,1.2489763218800072,13.943430152143845,0.0,0.014237124883363934,0.0,0.796765859726342,0.43594004830818145,1.180089485458613,0.0,0.6190622598001537,1.0670537196396035,0.8327519722644781,0.6238831371436676,0.7124183006535948,0.0,0.8679971988795518,0.8794391102276659,1.0560747663551404,1.7766002543450614,0.0,0.35120123134578063,0.40061633281972264,0.0,0.0,13.943430152143845,-1.2096158166704112,-3.2764227642276427,3.55406854803613,6.1104651162790695,0.40494084449895335,0.6961832061068702,1.2177268527907343,2.093283582089552,0.4437086092715232,0.6108729830368225,1.5117903930131005,0.661787767903816,2.1514145496535795,0.0,0.0,0.0,0.0,0.0,0.6193578408562121,-0.05434782608695651,-0.057757644394110984,-0.050465769955262536,0.0,23.795454545454547,13.120481927710845,-0.0,-186.4652567975831,0.854257205162329,0.427296537860502,0.0,0.0,0.0,0.3886215475861376,0.3886215475861376,0.8536346722822102,1.0
