delta_EQCONSUB,delta_NETIMIN,delta_EXTRA,delta_TRADE,delta_TRADEL,delta_OALIFSEP,delta_IGLTRAD,delta_SUBND,delta_EQPP,delta_FREPP,delta_IFIDUC,delta_FREPO,delta_OBSDIR,delta_LNLSNTV,delta_NCGTYPAR,delta_EINTEXP,delta_EQCSTKRX,delta_OALIFHYB,delta_CHBAL,delta_IGLSEC,delta_INTAN,delta_LNEXAMT,delta_EQCS,delta_EPREMAGG,delta_LNLSDEPR,delta_OALIFINS,delta_NONIIAY,delta_INTINCY,delta_BKPREM,delta_NONIX,delta_NIMY,delta_CHBALI,delta_VOLIAB,delta_LNRESNCR,delta_ELNATR,delta_NCLNLS,delta_NONII,delta_ISERCHG,delta_ITAX,delta_RBCT2,delta_ELNATRY,delta_ASTEMPM,delta_ASSTLT,delta_NUMEMP,delta_NCLNLSR,delta_ORE,delta_ASSET5,FAIL?
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030120481927710845,0.0,0.0,0.0,0.8657718120805371,0.0,1.0162601626016259,0.0,1.015801354401806,1.9820466786355475,0.0,0.0,11.0,1.0,0.9620253164556962,0.8199255331151981,0.4934210526315789,1.1111111111111112,0.716,1.0186647523330943,0.932475884244373,0.7039473684210527,2.28336686787391,1.022615201496344,1.3693719296821079,0.0,0.8719211822660099,1.3271028037383177,0.8048780487804879,0.0,0.0,0.0,1.4145092970756008,2.2263132396705654,0.8928571428571429,0.7826086956521738,0.0,1.2012655884481396,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,0.6800322061191626,0.0,0.6923076923076923,0.0,0.0,5.895691609977324,0.0,0.0,0.0,1.0,1.0,0.6611570247933884,0.0,5.636363636363638,0.5916230366492147,20.33333333333333,1.0506329113924051,0.5865102639296187,0.0,1.02317880794702,0.0,0.0,0.0,7.2666666666666675,0.3636363636363637,0.7307692307692307,1.0,0.0,1.3396704224318272,0.20634920634920634,1.0,0.0,0.0,1.2775110080272527,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30625,0.0,0.8026939017169922,0.0,0.1851851851851852,0.0,0.0,3.0484618864510287,0.0,0.0,0.4742268041237113,1.0,0.9907407407407408,0.7889250814332247,1.0733752620545074,1.2,0.7704918032786886,0.7606694560669456,1.0190156599552571,0.8896103896103896,3.204488009370569,11.611111111111109,0.0,0.0,0.0,1.48,0.7714285714285715,1.4,1.336969696969697,0.0,1.3374084717285741,0.7786182551689359,0.9393939393939394,0.0,0.0,1.2385132540188313,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435805991440799,1.0890052356020945,5.004176881866885,0.0,0.8244064852345108,0.0,0.962041884816754,0.0,0.0,2.1603660529469444,0.0,1.0055632823365783,0.855779427359491,1.0,1.007905138339921,0.8304917222634051,0.0,1.126984126984127,0.7937915742793792,0.9431818181818182,1.0482416591523895,0.8107344632768362,3.3808673469387758,1.9251379430332556,0.22137353163056364,1.0,5.814371257485029,1.4893203883495143,0.7,1.5860655737704918,1.1415900131406045,0.7272727272727273,1.4826446567520537,1.4714632283193567,0.8988764044943821,5.181818181818182,0.0,1.3173497506444622,0.0
0.0,0.0,0.0,0.0,0.0,1.0394736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9311762602788703,0.0,0.6571428571428571,0.0,1.048582995951417,1.6610776617635852,0.0,0.0,0.0,1.0,1.206896551724138,0.918792781580585,1.0439367311072056,0.8148148148148148,1.043126684636119,0.920424403183024,1.059748427672956,1.0689655172413794,0.7609798105444455,2.29,0.3693140592733159,1.875,2.983974358974359,0.9333333333333332,0.6666666666666666,0.0,0.9025641025641026,1.6,1.42360013911661,1.1319244973327862,0.8181818181818182,2.7439024390243905,0.0,1.1143545257899783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.836272040302267,0.8813641900121804,0.0,0.5797101449275363,0.0,0.0,1.0674646354733406,0.0,0.0,0.9160357880247764,1.0,1.2307692307692308,0.8808632459810615,0.0,0.7435897435897435,0.7738693467336684,1.7284991568296797,0.9797468354430379,0.7910052910052912,0.9878780882013392,0.3324853228962818,0.9533497018589968,0.0,1.5415944540727904,0.8482758620689655,0.7926829268292683,0.0,1.4696048632218843,0.0,1.1695409232332217,1.422489777373921,1.0,1.4858757062146892,0.0,1.1589379511335525,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0823529411764703,0.0,0.9110693175711982,0.0,0.7123809523809523,0.0,0.0,1.170472969842961,0.0,0.0,1.4203094487006158,1.0,1.0993788819875776,0.8708877143781685,0.0,1.1111111111111112,0.9427480916030536,1.6106792835417372,1.1991576413959086,1.0559610705596103,1.1688412636722003,1.288066622504022,2.9128508124076813,0.3333333333333333,0.632589663936741,1.505681818181818,1.1111111111111112,0.0,1.842544316996872,0.25,1.1989574811537511,1.860536013400335,1.1041666666666667,0.5234042553191489,0.0,1.3299593653594126,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9714439655172415,0.0,0.7351778656126482,0.0,1.0333625987708517,3.6120459556690254,0.0,1.0,1.6191989828353466,1.0,0.9235668789808916,0.9492719586660404,1.0869565217391304,0.5869565217391305,0.9638554216867471,1.1690551372358513,0.9972826086956522,1.0816326530612244,5.333396512509476,1.2111128388534702,1.2435053688950466,0.7142857142857143,1.0155456852791878,0.710455764075067,1.7046979865771812,0.0,1.2626373626373626,0.5769230769230769,1.2260815497997517,1.029118432769368,1.0,0.8521400778210118,0.2412523020257827,1.220941198224852,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2201574114560558,0.0,0.6908113237387317,0.3901098901098901,0.7514792899408284,0.0,0.0,2.1733562186427253,0.0,0.8829238075572992,0.07194244604316546,1.0,0.7421875,0.670775130101342,1.0591133004926108,1.206896551724138,0.6309523809523809,0.937483513584806,0.8589846897663175,0.6356382978723405,2.5817340644276903,0.8427171187599727,2.2806980656013454,0.0,0.5048094050587816,1.5,0.5294117647058824,1.206896551724138,0.9938398357289528,0.0,1.8544974547107496,1.5847989609827369,0.696969696969697,0.5617977528089888,0.6235294117647059,1.2609125675853885,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7835205992509364,0.0,0.3288590604026846,0.0,0.0,2.4988629663943396,0.0,0.0,0.8719908291937333,1.0,1.0315789473684212,0.7851184517851185,1.0514306410720753,0.8,0.7404921700223714,0.8659711075441413,0.8682399213372665,0.8717201166180758,2.7828159870156224,0.9744866210329808,1.7739254333887438,0.0,0.5587135377711294,0.8823529411764706,0.6049382716049383,-2.8,0.0,0.0,1.2598235820965875,1.1715769856060907,0.8888888888888888,0.6358974358974359,0.6943986820428336,1.0944117334814174,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5259234157912572,0.0,0.7847688123300091,1.4132231404958675,0.6206896551724138,0.0,0.0,1.133921246923708,1.5416666666666667,1.0,0.6353029732781332,1.0,0.979591836734694,0.7825047801147228,0.5029126213592233,1.25,0.7708333333333334,0.9315960912052116,1.011461318051576,0.826568265682657,1.1216492968643337,1.8956521739130436,0.7761845386533666,0.0,1.4080618442849255,1.368421052631579,0.6551724137931034,0.0,0.0,0.0,1.1267160306568635,1.8476421623096868,1.0769230769230769,1.475,0.0,1.1955012338233078,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.15650623885918,0.8432572806529401,0.0,0.6743940990516333,0.0,0.0,5.502730351835211,-1.0,1.0632558139534884,0.0,1.0,0.8934426229508197,0.8122749334585878,1.0567554784802144,0.9166666666666669,0.6864197530864198,0.9291942797349144,0.9753867791842477,0.7223880597014924,7.184521206821163,1.173813998519278,1.4056756756756756,0.0,0.6934656175162505,1.2228915662650603,0.38613861386138615,0.0,0.0,0.0,1.341808131521251,1.1420498629286713,1.0,0.6210526315789474,0.6490939044481054,1.3069221919304512,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015137180700094607,0.0,0.9319706164164804,0.0,0.6428571428571429,0.0,0.0,2.0733991394583646,0.0,0.0,0.0,1.0,0.5405405405405406,0.926987713599774,0.0,0.7058823529411764,1.035,0.9333333333333332,1.1004016064257027,1.1870748299319729,2.1355813628095706,1.41316180108857,0.43875,0.0,1.8771241830065357,0.7368421052631579,0.42857142857142855,0.3181818181818182,0.8235294117647058,0.0,1.1727563504728735,1.7268548916611952,0.875,1.9657534246575343,0.04651162790697674,1.0162675152124157,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3571048925031226,0.0,1.0,18.39903381642512,1.10873786407767,0.0,0.4405466041199266,0.0,1.0313287326103626,0.5022206500805723,8.571428571428571,0.9357348557570858,0.7546104697596747,1.0,0.9743954480796586,1.083532716113596,1.045639915786994,2.085714285714286,0.9027431421446384,0.7071689441503549,1.1072498987444308,1.1065292096219932,0.2121308251118231,1.223966891631939,1.0536724236097932,3.95,1.2520075175123868,2.454385964912281,1.130514705882353,5.950617283950617,1.3191958495460439,3.5000000000000004,1.246513731354706,1.1104041416802322,0.942652329749104,0.975,0.5592105263157895,1.1716807051611164,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317417533050956,0.0,0.6143497757847534,0.0,0.0,1.135391645673443,0.0,0.0,1.1285570806829597,1.0,1.375,0.7235397452788758,0.0,0.40909090909090906,0.935483870967742,3.5666400638467683,0.9785969084423306,1.0023923444976075,1.3001137457345349,2.293207222699914,4.887881286067602,0.0,0.2501936483346243,0.4477611940298508,0.25,0.5517241379310345,0.0,0.0,1.3820266831284025,2.3351182102827064,0.8275862068965517,0.29690346083788705,0.3636363636363637,1.0937445799849683,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4745308310991958,0.0,0.9800813578341984,0.0,0.5813953488372093,0.0,0.0,1.4927636113025502,0.0,0.0,0.7905405405405406,1.0,1.2727272727272727,0.9823410094260828,0.0,0.875,0.9871086556169429,0.8406361570918532,1.0077619663648123,1.1382716049382715,1.3411402157164871,0.8825494267400921,0.8550237895326057,1.0,1.2100872938894278,0.9384615384615383,0.7457627118644068,1.6721311475409837,0.0,0.9411764705882352,1.110425031391178,1.1720477311729258,0.9583333333333334,1.1604361370716512,0.0,1.074281510864049,0.0
0.0,0.0,0.0,0.0,0.0,1.0186915887850467,0.0,0.0,0.0,0.6192416603356585,1.2076099881093936,5.118299445471349,0.8057108773757201,0.983459682977257,1.2006783493499151,0.521774485001807,0.0,1.0433396025840216,2.2964917190134986,1.208955223880597,0.8934467975890182,0.7417694123819517,1.0,0.8164965632159966,0.9009438648782911,1.0513866815572068,0.7094017094017094,0.8170478170478171,0.7616041434826469,0.9564133277923094,0.9104859335038364,2.778610283801413,1.0476026378032923,2.674056704327436,1.0992907801418441,1.0151742910538717,0.8613386734631956,0.7246031746031746,1.2176857585139318,2.252030844088904,0.9130434782608696,1.4632786446179018,1.2506766018522546,0.8339517625231911,0.8416666666666667,10.051485148514852,1.2192609476274059,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6055045871559632,0.0,0.8556056419950561,0.0,1.0814479638009051,0.0,0.0,0.9106807342101461,0.0,1.0,2.1793416572077184,1.0,1.1855670103092784,0.8117453991325753,1.050673194614443,0.9263157894736842,0.8385214007782101,1.123807251908397,1.0704225352112675,0.8474178403755869,1.1595399587142436,1.7322111706197398,2.082464454976303,0.9493670886075948,0.7712765957446809,1.2205882352941178,0.8548387096774194,0.0,1.234093637454982,0.7407407407407407,1.4002658243062385,1.8784707275075332,0.9487179487179488,0.6785714285714286,1.5291666666666666,1.3159709240146424,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9215185835061416,0.0,0.965686274509804,0.0,0.0,1.6238405519356076,0.0,0.0,0.8396624472573839,1.0,0.90625,0.9143704959728698,1.0450992182802166,0.9042553191489362,0.8388349514563107,0.9306454982243576,1.1114435302916978,0.8539823008849559,1.5164512976436095,2.213087800065768,1.5848885667693424,1.8484848484848484,0.8951486697965572,1.1716867469879515,0.9846938775510204,1.0543478260869563,0.0,1.4444444444444446,1.3656426737900953,1.4886572062940435,0.96,0.7428571428571429,0.6961325966850829,1.294894041986571,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9184549356223176,0.860817843866171,0.0,0.5335820895522388,0.0,0.0,0.6044114988248056,0.0,0.0,1.1847672778561351,1.0,1.1914893617021276,0.8596807415036045,0.0,2.4242424242424243,0.8997493734335839,1.0333745364647713,1.0626029654036244,1.0222222222222224,0.5709638064253761,0.26943086867412896,2.662026773533424,0.0,0.4117647058823529,2.881818181818182,0.55,1.8016528925619837,0.0,0.0,1.299503071623351,2.415154653099816,0.9130434782608696,0.3636363636363637,0.0,1.1989150567935325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.814611314611316,0.7666547915924475,0.0,0.2565891472868217,0.0,0.0,3.6075524266772807,0.0,1.0,0.24883359253499224,1.0,0.9882352941176472,0.7385054642118737,0.0,0.8695652173913043,0.6287703016241301,1.0244399185336048,1.0471436494731003,0.7046070460704608,3.787563046905976,1.0887440299470763,0.0,-7.2,0.0,1.2439759036144578,1.225503355704698,1.1652502360717658,1.2355392775953524,-5.5,1.341110274099331,0.7454926837765649,1.1320754716981132,0.0,0.0,1.4583569230375355,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8617166212534061,0.0,1.0555555555555556,0.0,0.0,1.5724163027656477,5.666666666666668,0.0,1.2321428571428572,1.0,0.9393939393939394,0.8498023715415021,1.0623589743589743,0.8235294117647058,0.7796143250688705,0.8905893845652881,0.9131759329779132,0.7741935483870968,2.0733880422039856,1.374546424759872,1.2109662320294217,-0.0,0.8147547628698825,0.9851301115241636,0.6388888888888888,0.7283950617283951,0.0,-0.0,1.305305636494657,1.3188492858096383,0.9375,0.7743589743589744,0.0,1.2079823491510997,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8506289308176099,0.0,0.6793893129770993,0.0,0.0,3.6361422584664176,0.0,0.0,0.8851330203442879,1.0,1.1956521739130437,0.8474405481660621,1.0578691184424014,2.32,0.7005649717514124,1.0914760914760917,1.0937912813738442,0.7120253164556962,3.8620689655172415,1.0162880411487356,1.9824074689348128,0.0,0.5882352941176471,2.642458100558659,0.5892857142857143,0.0,0.0,0.0,1.321015668738352,0.8923578118637165,0.8928571428571429,0.5625,0.0,1.1443782388855086,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6450173525037183,0.0,1.0,0.0,0.0,1.3180558122343375,1.8421052631578947,0.0,0.15384615384615385,1.0,1.25,0.6299598751671869,0.0,0.5135135135135135,0.8402555910543131,1.06640625,1.0241935483870968,0.8393442622950821,0.8603301081388731,0.0,5.465728650486491,0.0,0.17647058823529413,0.6666666666666666,0.5789473684210527,0.0,1.0810810810810811,0.0,1.3415387410300663,7.095320623916812,1.0,0.2072072072072072,15.0,1.2980551089183057,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7818930041152262,0.0,0.40384615384615385,0.0,0.0,1.379776924483452,0.0,0.0,1.062043795620438,1.0,1.2,0.7939508506616256,0.9148841354723708,1.1428571428571428,0.7287735849056604,0.0942622950819672,0.77,0.8498293515358362,1.2827125119388731,0.0,2.4111054508405503,0.0,0.6949602122015915,1.05,0.25,0.0,1.6756756756756757,0.0,0.9347554687075936,0.5066006600660066,1.0,0.9389002036659878,0.0,0.923421157156097,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8187092095721538,0.0,0.3917525773195876,0.0,1.0490196078431373,8.462098099037785,0.0,0.9391418563922942,1.0583657587548638,1.0,0.9440000000000001,0.7861467667716154,1.13203125,1.0657894736842106,1.0163339382940109,0.8694142162537625,1.0564971751412429,1.2056737588652482,1.5384615384615383,0.5640363208084799,1.589174395621104,1.106508875739645,0.8208246811035301,1.172323759791123,0.7358490566037735,1.2777777777777777,0.0,1.0,1.0029767375488572,0.8773638460173852,1.0810810810810811,0.9184549356223176,0.0,1.093981362021397,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.911233993015134,0.0,0.4,0.0,0.0,1.4597369099819448,0.0,1.0,0.0,1.0,1.0638297872340423,0.8997895844292477,0.0,0.8666666666666667,0.6816976127320954,0.9231974921630094,0.856,0.6873315363881402,1.488279978296256,1.0023474178403755,0.0,0.0,0.0,1.0,0.9,0.7391304347826086,1.27,0.0,1.3596607708787034,0.2111899133175729,0.9,0.0,0.0,1.1576740175585285,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7657159774992598,0.0,0.0,0.0,1.0943752359380898,0.0,0.5,0.0,0.0,1.0922787193973635,-0.0,0.9737704918032788,0.0,1.0,1.1774193548387095,1.0616291532690243,0.0,1.125,0.9226666666666666,0.9542682926829268,1.0413907284768211,1.0289389067524115,1.1206379661829955,0.6902427262497991,0.0,1.0,0.0,1.32,1.0,2.272727272727273,0.0,0.7999999999999999,1.250420209207069,1.3656595717150806,1.0,0.0,0.0,1.2141301232444826,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.999003984063745,0.0,0.7596327513546056,0.0,0.5641025641025641,0.0,0.0,4.3098661378284575,0.0,0.0,1.0961709706144256,1.0,0.7567567567567568,0.7820742637644047,0.0,0.5625,0.844059405940594,0.8201058201058201,1.0498866213151927,0.9152046783625732,4.81861620795107,8.457326892109501,0.4141131408367708,0.75,2.2275,0.6935483870967742,0.5102040816326531,0.0,0.0,0.75,1.325800179761838,1.0578500363989325,0.9473684210526316,2.333333333333333,0.0,1.2552394670507745,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6428571428571428,0.0,0.0,0.7586116224033658,0.0,0.8109028960817717,0.0,1.0422535211267605,5.0815647766867285,-0.0,1.151213171577123,1.1470652411084443,1.0,1.0909090909090908,0.7570850202429149,1.2058279370952822,1.6346153846153846,0.7582644628099173,0.939847836424156,1.0598991172761665,0.7777777777777777,9.415364583333334,0.7056801088747224,0.7028811524609845,1.2,2.178604651162791,1.9230769230769231,0.5087719298245614,2.3076923076923075,1.1568171242438343,1.0,1.1244297375410324,2.2851077050538526,1.0612244897959184,2.3888888888888893,0.0,1.1877061916012177,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.717668488160292,0.0,0.8192090395480226,0.0,0.8413461538461539,0.0,0.0,1.6106074342701722,0.0,0.0,0.6765217391304348,1.0,0.8023255813953488,0.8226987447698745,0.0,0.9117647058823528,0.7747126436781611,0.847953216374269,1.0028818443804035,0.7960339943342777,0.9829118250170882,0.0,0.5398756642524467,0.0,1.8235294117647056,1.1363636363636365,1.119047619047619,0.0,1.093984962406015,0.0,1.4660561771716096,1.3279103300051691,0.8421052631578947,1.7837837837837842,0.0,1.2325665502374583,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7897155989658143,0.0,0.5327868852459017,0.0,0.0,1.4027999419701147,0.0,1.0,1.2931818181818182,1.0,0.7788461538461539,0.7856952938048392,0.0,0.7254901960784313,0.6657681940700809,1.0713271823988644,0.9424572317262829,0.7049689440993788,1.5059575202901054,2.0217640320733103,0.7939242980782873,0.0,1.2388059701492538,0.9270072992700731,0.6231884057971014,0.0,0.983529411764706,0.0,1.296684150347554,1.7692622950819672,1.0,1.2352941176470589,1.2092274678111588,1.258513187229988,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0377358490566038,9.307692307692307,0.0,0.8914182771044874,0.0,0.9154929577464788,0.0,0.0,1.1691388248847927,0.0,0.0,0.0,1.0,1.1521739130434785,0.893919624217119,0.0,0.8730158730158731,0.9439461883408072,1.3348946135831379,1.177650429799427,0.9521531100478471,1.247149871016061,0.9196281591943448,89.04149450037828,0.0,0.011194029850746268,0.9461077844311376,0.68,0.8727272727272727,0.9772998805256871,0.0,1.0207001060766792,2.2756853702280297,1.0416666666666667,0.0,0.0,1.0712753601468687,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8609667768855298,0.0,0.8245614035087719,0.0,0.0,2.5678577715190993,0.0,0.0,0.7836081959020491,1.0,1.0615384615384615,0.8966210780370073,0.0,2.2142857142857135,0.7397260273972603,0.8586789554531491,0.9552572706935124,0.7436548223350254,3.475935828877005,2.912900188323917,1.2224018973695558,0.0,1.0475113122171946,2.58974358974359,0.8461538461538461,0.0,0.0,0.0,1.3119133807369123,1.2506909894969596,0.9333333333333332,0.9840000000000001,0.0,1.1661344694779725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3915662650602407,0.0,0.9117647058823528,0.0,0.0,0.28587962962962965,0.0,0.0,0.8125,1.0,1.0740740740740742,1.3992077464788732,0.0,1.1714285714285717,0.8644578313253013,1.2615384615384615,1.0302013422818792,0.8595317725752507,0.125,0.21275720164609047,10.8192,0.0,0.13671875,1.1282051282051282,0.76,0.0,0.0,0.0,0.9943374076375948,0.8808181358634366,1.0,0.09914529914529914,0.7272727272727273,0.9793824926487221,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,1.0502494220708114,0.0,0.542794440380395,1.0454545454545454,1.0030476873431338,1.2162874182155057,0.0,1.543778801843318,0.9780976220275344,1.007666804807294,1.211087420042644,1.0247053959065535,1.2148715144887916,0.8524590163934427,0.8687089715536105,0.9312442254388666,1.250757399207644,0.9916434540389972,1.2129237288135593,0.7436669822417304,2.7173931300915433,2.0,0.4987654320987655,1.074398249452954,0.8986486486486487,1.011904761904762,0.0,1.5454545454545456,1.1431422671558051,2.032747971610485,1.114864864864865,0.375,0.0,1.2748268825141935,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7487365414194682,1.0,0.0,0.0,0.924219228413962,0.0,0.7009345794392523,0.0,0.0,1.8801012809055704,0.0,1.3206676916318911,0.8944230094703612,1.0,1.1020408163265305,0.8931799506984388,1.6466692637319829,1.34,1.0133333333333332,0.9450586264656616,1.2670157068062826,1.1007957559681698,2.0577434805747736,1.3292755936938734,2.063029237897428,0.5,0.8790896159317212,1.6849894291754757,0.6619718309859155,2.1,0.0,0.40625,1.1518444738790798,1.6830129386432853,1.1136363636363635,0.732142857142857,0.0,1.2543957043808036,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.748769819573537,0.0,0.7649970879440884,0.0,0.4433962264150944,0.0,0.0,1.1887905604719764,0.0,0.0,0.0,1.0,0.8717948717948718,0.7509211495946941,1.0564413265306123,4.055555555555555,0.8810289389067525,0.9910714285714286,1.419871794871795,0.9883268482490272,1.2460857501486424,1.0676923076923075,0.0,0.0,0.0,4.743589743589744,0.7777777777777778,0.0,0.9649805447470816,0.0,1.2760372264847968,59.48474576271187,1.0,0.0,0.0,1.2024070474378592,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0975609756097562,0.0,0.7268865567216392,0.0,0.5245901639344263,0.0,0.0,1.3295500608025943,0.0,0.0,0.6934156378600823,1.0,1.3333333333333333,0.7161776691116545,0.0,4.807692307692308,0.7547169811320754,1.0798898071625345,1.1125,0.7945619335347431,1.072,0.96648987463838,0.0,0.0,0.0,5.666666666666668,0.56,-0.25,1.0615079365079363,0.0,1.2348026176216198,1.7568361807042885,1.0,0.0,0.0,1.1926654473810214,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.649050694852221,0.0,0.7731813524590164,0.0,0.7508417508417509,0.0,1.0388059701492538,1.6323555875472378,0.0,0.6755813953488372,0.8222591362126246,1.0,0.6313131313131313,0.7787722438664841,1.0515,1.1666666666666667,0.7736220472440946,1.0475020475020476,0.9871076233183856,0.8038277511961722,0.8822123047497609,1.7753488372093025,1.971891077926967,0.0,0.3861149791127909,1.3898305084745763,0.8095238095238095,0.7803030303030303,0.0,0.0,1.185477279256724,1.845288681543993,1.0333333333333334,0.4107142857142857,0.0,1.2043932618115254,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5589343379978472,0.0,360.0555555555556,0.0,0.9869172216936252,0.0,0.24022346368715086,0.0,0.0,3.2454590083456063,0.0,0.0,1.1333333333333333,1.0,1.1325301204819278,0.9436159346271704,0.0,0.8125000000000001,0.8387978142076502,0.9772110689093868,1.0716049382716049,0.939873417721519,0.296225513616818,0.5378464083827382,0.0,0.7931034482758621,0.0,0.9497206703910616,0.6938775510204082,1.5,0.0,0.625,1.220001718803712,1.2767618085375094,0.9696969696969696,0.0,0.0,1.1604463152268325,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.643377001455605,0.0,0.8061453250692339,0.0,0.6169265033407573,0.0,0.0,2.8704188481675392,0.0,0.0,0.4705517668939864,1.0,0.8715083798882681,0.7925118813028864,0.0,5.9375,0.7194570135746606,0.9737689829728486,0.9696663296258848,0.7904191616766468,0.0,2.2394690265486727,2.3050426136363638,0.0,0.44605070186465534,7.478260869565218,0.6521739130434783,2.5638297872340425,0.0,0.0,1.3363183392995317,1.0491496108388585,0.96875,0.42696629213483145,0.3654618473895582,1.2473471029272356,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2283950617283947,6.543490460157128,1.0172269410216532,0.0,0.4918872758326217,0.0,0.0,1.2045929018789143,0.0,2.246290801186944,0.0,1.0,1.3103448275862069,1.051366776809853,0.0,6.382978723404256,0.9847036328871892,1.1901234567901235,1.6771985255397577,1.2942857142857145,1.1846153846153846,1.5706182097875203,8.274161735700197,0.6122448979591837,0.21819318537042826,8.825825825825826,1.9444444444444444,0.0,0.0,0.4411764705882352,1.3463963806059258,1.0982286230429543,1.0740740740740742,0.14716981132075474,0.0,1.3779650535650916,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.687319884726225,0.0,0.9372332412754204,0.0,0.5,0.0,0.0,1.0242718446601942,0.0,0.0,0.7754164273406089,1.0,1.0,0.9605162419337196,0.0,1.0,0.845,1.0729166666666667,0.9421487603305784,0.9490445859872612,0.40898617511520735,1.177365300335138,0.7566488937134831,0.0,1.3773584905660377,1.0909090909090908,0.75,0.0,0.0,0.0,1.1444779144731292,1.4827586206896552,1.0,1.263157894736842,0.0,1.096684558664064,0.0
